epoch,global_step,batch_idx,loss,loss_avg,grad_norm,lr,samples_per_sec,dl_wait_ms,h2d_ms,forward_ms,backward_ms,optimizer_ms,total_iter_ms,peak_mem_mb,num_tokens
0,1650,1650,3.2914950847625732,3.5828370904922484,2.268639087677002,0.00029273416166336407,42.65303202792629,0.38156154012540355,0.5218816018104553,43.391155319213865,35.68076995849609,107.58199264526367,187.9185207599221,6027.356672,104
0,1700,1700,3.3912596702575684,3.567064619064331,2.260498046875,0.00029222922985560387,42.71739328610412,0.3817678999621421,0.5209382426738739,43.38772361755371,35.7952530670166,107.54152297973633,187.9804549000255,6027.356672,103
0,1750,1750,3.3655824661254883,3.509228482246399,2.2577905654907227,0.00029170780306011753,42.61401914830869,0.3757932403823361,0.5219206404685974,42.988992614746095,36.07273788452149,107.57103637695313,187.88740688036341,6027.356672,101
0,1800,1800,3.5143771171569824,3.5886452102661135,2.1408393383026123,0.0002911699417492048,42.621985641010575,0.3786059599588043,0.5296716821193695,43.835472412109375,36.08264144897461,107.53138412475586,188.7288932199226,6027.356672,113
0,1850,1850,3.5482728481292725,3.6378564071655273,2.4591331481933594,0.00029061570830115263,42.58753607211081,0.38262221991317347,0.5241996848583221,43.67977729797363,36.025371627807615,107.56964050292969,188.54257347993553,6027.356672,107
0,1900,1900,3.4983577728271484,3.5564924097061157,2.1004104614257812,0.00029004516699300114,41.27681446346982,0.3750092200789368,0.5219814401865005,43.36715362548828,36.33911476135254,107.53491226196289,188.49495304009906,6027.356672,118
0,1950,1950,3.794661521911621,3.627235836982727,2.2407877445220947,0.00028945838399308926,42.595090104142265,0.3778892598711536,0.5210995191335678,43.5592244720459,36.08811614990234,107.6137013244629,188.52493027978198,6027.356672,105
0,2000,2000,4.326562404632568,3.6509215736389162,2.649616003036499,0.00028885542735338063,42.00071475772073,0.3692713200507569,0.5394284772872925,45.03900909423828,36.21172554016113,107.57246795654297,190.10355434002122,6027.356672,92
0,2050,2050,2.9240012168884277,3.4981574535369875,2.1465654373168945,0.0002882363670015714,39.80482955702869,0.38251719994150335,0.5403206372261047,45.10292350769043,36.44951820373535,107.56034469604492,190.41815415999736,6027.356672,101
0,2100,2100,4.201767444610596,3.567470140457153,2.4227733612060547,0.00028760127473298047,42.70057228776006,0.392579279759957,0.5422534394264221,44.542047271728514,36.83913467407226,107.64836700439453,190.34240595989104,6027.356672,103
0,2150,2150,3.8492038249969482,3.4127640390396117,2.4054501056671143,0.0002869502242022228,42.64585457985099,0.3783859399118228,0.5211187160015106,43.09617805480957,36.456713104248045,107.64218231201171,188.45977441993455,6027.356672,115
0,2200,2200,3.339958429336548,3.5186611938476564,2.226196050643921,0.00028628329091466765,42.577840662113196,0.37591333984892117,0.5236000037193298,43.61959251403809,36.44343856811523,107.76424194335938,189.11147015995084,6027.356672,100
0,2250,2250,3.0173850059509277,3.5285929536819456,2.126661539077759,0.0002856005522176817,42.59604605698059,0.38124562011944363,0.5273753583431244,43.66212478637695,35.94195510864258,107.62434829711914,188.5146609198273,6027.356672,103
0,2300,2300,2.951925039291382,3.5930992269515993,2.1630992889404297,0.00028490208729165873,42.352180157548865,0.38941170005273307,0.5332928025722503,44.15126640319824,37.18679061889648,107.70468978881836,190.3539964000447,6027.356672,109
0,2350,2350,4.000101566314697,3.51108726978302,2.4952423572540283,0.00028418797714083665,42.74624809749169,0.37532699996518204,0.522743684053421,43.415000381469724,35.95824272155762,107.50394622802735,188.13147600001685,6027.356672,108
0,2400,2400,3.2640771865844727,3.5855936717987063,2.5312252044677734,0.0002834583045839033,42.58895239058077,0.3733709400330554,0.5222860836982727,43.34242614746094,36.13075645446777,107.54895675659179,188.28884677983297,6027.356672,93
0,2450,2450,3.3477258682250977,3.3022974586486815,2.3638885021209717,0.00028271315424439116,42.58655102963703,0.37210610003967304,0.5223916816711426,43.405971145629884,36.47471534729004,107.59067626953124,188.7300726600006,6027.356672,97
0,2500,2500,3.7946860790252686,3.4840708780288696,2.59533953666687,0.0002819526125408636,40.79355332122369,0.3695194798274315,0.519955198764801,43.17958351135254,37.2393595123291,107.57718353271484,189.25571623989526,6027.356672,94
0,2550,2550,3.4108424186706543,3.4330761528015135,2.340035915374756,0.00028117676767689233,42.64384868251905,0.37409046017273795,0.5220620822906494,43.33298950195312,35.91613426208496,107.53400604248047,188.0370113000754,6027.356672,103
0,2600,2600,3.778106927871704,3.3654632139205933,2.4484739303588867,0.0002803857096308278,42.524258707805075,0.37470979998033727,0.5229376006126404,43.520806045532225,36.38133064270019,107.56882553100586,188.73833244000707,6027.356672,100
0,2650,2650,3.390887975692749,3.528685531616211,2.2210652828216553,0.0002795795301453644,42.708460596548484,0.37112275989784393,0.5270316743850708,43.43617660522461,36.707609481811524,107.61447509765625,189.02391872001317,6027.356672,107
0,2700,2700,3.2979204654693604,3.3402787113189696,2.367131471633911,0.0002787583227169005,42.598210093634705,0.37210818012681557,0.5222880029678345,43.50584045410156,36.56879814147949,107.52915298461915,188.86198395994143,6027.356672,96
0,2750,2750,3.367460012435913,3.4205640840530394,2.2899539470672607,0.00027792218258469487,42.60433119037527,0.37337980003940174,0.5256076800823212,43.176220703125,36.639487228393556,107.54205368041993,188.62255996013118,6027.356672,103
0,2800,2800,3.6413474082946777,3.4448799800872805,2.312230348587036,0.00027707120671982197,42.76097365650154,0.3736404800292803,0.5231091177463532,43.39127082824707,36.363429641723634,107.53480987548828,188.54608068002563,6027.356672,111
0,2850,2850,2.969907522201538,3.4063490629196167,2.3922195434570312,0.0002762054938139252,42.67029694184935,0.3699116599818808,0.524850561618805,43.711137466430664,36.52024345397949,107.59448379516601,189.077314640017,6027.356672,102
0,2900,2900,3.5599305629730225,3.457375087738037,2.3655641078948975,0.00027532514426777143,41.10108660180048,0.3767261800021515,0.5262367975711822,43.80265586853027,36.31323768615723,107.54807922363281,188.9301440800773,6027.356672,103
0,2950,2950,3.50278377532959,3.4163506174087526,2.3412628173828125,0.00027443026017960723,42.578249921605185,0.3781959599655238,0.5239379191398621,43.21293128967285,37.0513500213623,107.59880462646484,189.12340963990573,6027.356672,115
0,3000,3000,3.5990238189697266,3.461636290550232,2.2914719581604004,0.0002735209453333177,42.69993093747178,0.36758955979166785,0.5217504036426545,43.4782120513916,36.865066375732425,107.53714385986328,189.12369467983808,6027.356672,101
0,3050,3050,4.304964065551758,3.429943699836731,2.478058099746704,0.0002725973051863902,40.78981689568387,0.36807523982133716,0.5235225605964661,43.567068634033205,36.579901962280275,107.59833465576172,188.9907338599005,6027.356672,105
0,3100,3100,3.8057005405426025,3.3889520263671873,2.5776288509368896,0.00027165944685768437,42.587770494098656,0.38728378003725084,0.5317087984085083,43.53328460693359,36.204430694580076,107.58305877685547,188.6210554999343,6027.356672,97
0,3150,3150,3.588458299636841,3.3415058994293214,2.607351303100586,0.00027070747911500843,42.83379201530981,0.37967024018144,0.5374118399620056,44.78062683105469,36.201309280395506,107.56689971923828,189.84637030007434,6027.356672,97
0,3200,3200,3.6552085876464844,3.4286353731155397,2.5051181316375732,0.0002697415123625055,42.67610753190898,0.3804877400762052,0.5275244796276093,44.00654808044433,36.68196281433106,107.64676651000977,189.61741318002169,6027.356672,106
0,3250,3250,3.179018974304199,3.414263586997986,2.4657747745513916,0.000268761658627849,42.38996397243941,0.38718292005796684,0.5254636800289154,43.80026000976562,35.7324910736084,107.57461990356445,188.38035379998473,6027.356672,97
0,3300,3300,3.343778371810913,3.360601739883423,2.3193063735961914,0.0002677680315492507,41.61448015790794,0.37912299972958863,0.5261606371402741,43.511930313110355,36.38414840698242,107.57983901977539,188.7453199799711,6027.356672,101
0,3350,3350,2.3878564834594727,3.3727857542037962,2.012516975402832,0.0002667607463622812,42.6828677171856,0.38789194008131744,0.522887681722641,43.26789047241211,35.954757385253906,107.57281967163085,188.0640771202161,6027.356672,107
0,3400,3400,3.857764482498169,3.2524414968490603,2.2136995792388916,0.0002657399198865058,42.75519797420235,0.38399171990022296,0.5198912018537521,42.94386810302734,35.766735229492184,107.50820281982422,187.48158819984383,6027.356672,111
0,3450,3450,3.1324267387390137,3.2056395506858824,2.197108507156372,0.000264705670511936,42.643642738538155,0.37456347985425964,0.5181907176971435,42.788755874633786,35.76905731201172,107.52326126098633,187.31812291993265,6027.356672,103
0,3500,3500,3.3010201454162598,3.3475289392471312,2.351097583770752,0.0002636581181853,42.770046088293505,0.37199537990090903,0.5202841603755951,43.07660545349121,35.64560836791992,107.52706359863281,187.48476345987,6027.356672,103
0,3550,3550,4.031167984008789,3.3840599775314333,2.5046396255493164,0.000262597384396131,42.573137457107066,0.37284797970642103,0.5226803195476531,43.03210586547851,35.91233825683594,107.49198654174805,187.67925607993675,6027.356672,105
0,3600,3600,3.647071123123169,3.3690596771240235,2.306027412414551,0.0002615235921626783,42.719363450848725,0.37298033999832114,0.5206931221485138,43.161238479614255,35.75832176208496,107.53750930786133,187.70329377999587,6027.356672,111
0,3650,3650,3.7319273948669434,3.3677855634689333,2.7255935668945312,0.00026043686601763966,42.63396539194869,0.37449828003445873,0.5236755192279816,42.914345779418944,35.96899597167969,107.51871017456055,187.6491903801798,6027.356672,87
0,3700,3700,2.898627281188965,3.306155276298523,2.3939552307128906,0.0002593373319937191,42.66600517298495,0.3755809599169879,0.5238163185119629,43.32167419433594,35.76273651123047,107.56291000366211,187.89863722002337,6027.356672,105
0,3750,3750,3.4391698837280273,3.3789575910568237,2.572470188140869,0.0002582251176090101,42.66751751386083,0.38130398006614996,0.5226873576641082,43.07778869628906,35.91067398071289,107.54447311401367,187.78840849998232,6027.356672,100
0,3800,3800,4.226772308349609,3.4066072702407837,2.550290584564209,0.00025710035185220684,42.646316526835676,0.38251436013524653,0.5217689573764801,43.21089920043946,35.915460433959964,107.56702377319336,187.9567467999732,6027.356672,105
0,3850,3850,3.497202157974243,3.349360547065735,2.5301084518432617,0.0002559631651676445,42.66833835518587,0.3740093799933675,0.5270911991596222,43.630137557983396,35.91504508972168,107.55696517944335,188.37542525980098,6027.356672,107
0,3900,3900,4.7009172439575195,3.391279549598694,2.421964168548584,0.0002548136894401715,42.679479160018055,0.37658779987395974,0.5351820814609528,44.671147384643554,36.182162857055665,107.65408401489258,189.7860120398036,6027.356672,135
0,3950,3950,2.8658432960510254,3.223830394744873,2.3625242710113525,0.0002536520579798538,42.70088316891576,0.3702826199514675,0.5221036827564239,43.24259773254394,36.09169204711914,107.57731704711914,188.15545345973078,6027.356672,106
0,4000,4000,2.9584245681762695,3.3508821439743044,2.142953872680664,0.0002524784055065145,42.72092292212623,0.370848180136818,0.5353344011306763,44.3144718170166,35.86949447631836,107.60974548339844,189.06896214008157,6027.356672,111
0,4050,4050,3.1170477867126465,3.486085171699524,2.4873995780944824,0.00025129286813410954,41.390024794956894,0.37515175998123595,0.5216511976718903,43.323844528198244,36.1250399017334,107.53630279541015,188.24156949995086,6027.356672,109
0,4100,4100,4.209226131439209,3.331262078285217,2.6472790241241455,0.00025009558335494235,42.724044032432,0.3694809197986615,0.5231788802146912,43.81560836791992,35.983643493652345,107.52597793579102,188.5742652199042,6027.356672,105
0,4150,4150,3.046607255935669,3.4020819902420043,2.4330897331237793,0.00024888669002371766,42.73904997750397,0.38022791992261773,0.5446969580650329,45.47478569030762,36.08522933959961,107.63740615844726,190.5118705998757,6027.356672,96
0,4200,4200,3.0556588172912598,3.2530675888061524,2.4043521881103516,0.0002476663283414384,42.680355338014934,0.38475366000056965,0.5304512012004853,44.33428688049317,36.2723422241211,107.69706848144531,189.60476776006544,6027.356672,105
0,4250,4250,2.7258095741271973,3.3701558828353884,2.1976394653320312,0.00024643463983914566,42.57952919297787,0.3654525398451369,0.5242131197452545,43.06336204528809,36.02015838623047,107.6118699645996,187.94675088007352,6027.356672,104
0,4300,4300,3.1840500831604004,3.2245349740982054,2.322019577026367,0.00024519176736150465,42.56619070564161,0.38169171988556627,0.5277267217636108,43.857021484375,36.58026176452637,107.6341177368164,189.35596270010137,6027.356672,106
0,4350,4350,3.2714555263519287,3.300766320228577,2.3560421466827393,0.0002439378550502384,42.46235412402654,0.38677636010106653,0.5272659194469452,43.765306854248045,36.76620590209961,107.56497177124024,189.3815735401222,6027.356672,110
0,4400,4400,3.35294246673584,3.249582784175873,2.4420576095581055,0.00024267304832741114,42.547318827604144,0.38642888015601784,0.5245740830898284,43.20303573608398,36.09602424621582,107.55022064208984,188.1277527000202,6027.356672,118
0,4450,4450,3.3935067653656006,3.3199519681930543,2.362792730331421,0.00024139749387856263,42.812257340065166,0.37656136013538344,0.521475841999054,43.27170227050781,36.75248779296875,107.56622329711914,188.8565680400643,6027.356672,93
0,4500,4500,2.605940341949463,3.1631242275238036,2.313415288925171,0.0002401113396356968,42.8157006995328,0.38327505983033916,0.5243955218791961,43.07644515991211,35.880886993408204,107.54618927001952,187.77565099979256,6027.356672,100
0,4550,4550,4.0048017501831055,3.2476482915878297,2.452505111694336,0.0002388147347601251,42.802296071178205,0.37886832000367576,0.5209030449390412,43.20451614379883,35.87020568847656,107.5379150390625,187.86765909993846,6027.356672,101
0,4600,4600,3.1623969078063965,3.3401954317092897,2.3101799488067627,0.00023750782962516756,41.83757205913752,0.3772034000212443,0.5207027184963227,43.02826774597168,35.697651901245116,107.51273040771484,187.4875702999634,6027.356672,107
0,4650,4650,3.6595747470855713,3.2893227529525757,2.481563091278076,0.0002361907757987135,42.50624198858926,0.3767996202077484,0.5198252779245377,42.92825828552246,35.919186477661135,107.55638732910157,187.66079165994597,6027.356672,104
0,4700,4700,3.3142173290252686,3.2469250774383545,2.4055116176605225,0.00023486372602564326,42.084804405668585,0.3695092999987537,0.5236191987991333,43.55370880126953,36.31706687927246,107.56214309692383,188.68460116009373,6027.356672,103
0,4750,4750,3.7706377506256104,3.2649784183502195,2.419869899749756,0.0002335268342101138,42.7882205847036,0.3758685799766681,0.5374092817306518,44.41120056152344,36.57390205383301,107.59174255371094,189.8751179600731,6027.356672,106
0,4800,4800,2.026801586151123,3.284628667831421,2.028904676437378,0.00023218025539770978,42.689604075753365,0.3813273398918682,0.5228832018375397,43.316626663208005,36.52914367675781,107.58459197998047,188.69877695993637,6027.356672,104
0,4850,4850,4.116178035736084,3.302076907157898,2.259789228439331,0.000230824145757462,41.26104757467431,0.3752848801013897,0.5266067218780518,43.925291519165036,36.39010787963867,107.55862380981445,189.13705818009475,6027.356672,124
0,4900,4900,3.2194154262542725,3.1801426887512205,2.2334163188934326,0.00022945866256373585,42.80252919934103,0.380682780087227,0.5206975984573364,43.02093948364258,36.68934623718262,107.50840209960937,188.48026142029994,6027.356672,103
0,4950,4950,3.0832905769348145,3.3358222103118895,2.529128074645996,0.00022808396417799156,42.56360576193737,0.3767900001912494,0.5258265626430512,43.60469940185547,37.78074180603027,107.7628092956543,190.42295676015783,6027.356672,93
0,5000,5000,3.1734681129455566,3.122568116188049,2.424616813659668,0.0002267002100304182,41.444407218487754,0.3790900401145336,0.5226879990100861,43.35320510864258,36.13143882751465,107.62567474365234,188.37104775993794,6027.356672,99
0,5050,5050,3.6211562156677246,3.1980956983566284,2.468478202819824,0.0002253075606014436,42.69690632388927,0.3733191000355873,0.5244076824188233,43.82991600036621,37.16815498352051,107.5967790222168,189.85898763996374,6027.356672,109
0,5100,5100,2.671365976333618,3.2364874935150145,2.2354557514190674,0.0002239061774031232,42.824053857755594,0.37696211988077266,0.5240153622627258,43.01167366027832,35.72834999084473,107.53103851318359,187.53229441990698,6027.356672,106
0,5150,5150,2.6831119060516357,3.2889048576354982,2.2863452434539795,0.00022249622296040823,42.70588342255899,0.3788270999939414,0.5218489611148834,43.37359230041504,35.99497787475586,107.57279678344726,188.19992369997635,6027.356672,103
0,5200,5200,2.9180634021759033,3.179866623878479,2.4200165271759033,0.00022107786079229728,42.521036538911986,0.3785891200459446,0.5228582394123077,43.333590545654296,36.59281280517578,107.58072143554688,188.78583212004742,6027.356672,98
0,5250,5250,2.7935826778411865,3.093993973731995,2.3507344722747803,0.00021965125539287193,42.61788589362968,0.38013689991203137,0.5273913586139679,44.05780876159668,36.257115020751954,107.60159088134766,189.20197727984487,6027.356672,102
0,5300,5300,2.518810510635376,3.168536140918732,2.135852098464966,0.00021821657221222,41.916509146176935,0.38002797995432047,0.5308268797397614,43.8125594329834,36.1051522064209,107.64933029174804,188.86041337995266,6027.356672,104
0,5350,5350,3.8038783073425293,3.240922141075134,2.61531925201416,0.0002167739776372471,42.624892907759765,0.37939643996651284,0.5305414426326752,44.05933113098145,35.79391578674316,107.6597982788086,188.79878111991275,6027.356672,101
0,5400,5400,3.2116434574127197,3.089623308181763,2.363128185272217,0.00021532363897238034,41.46812441439796,0.377800820133416,0.5384742403030396,44.53407600402832,36.111763076782225,107.62397537231445,189.57275316013693,6027.356672,99
0,5450,5450,2.406998872756958,3.302727904319763,2.186047315597534,0.0002138657244201649,42.630062562393015,0.38697123985912185,0.5314732801914215,43.59316535949707,35.997086181640626,107.58389511108399,188.46859529996436,6027.356672,97
0,5500,5500,3.6807336807250977,3.2103592777252197,2.270756959915161,0.0002124004030617572,42.726192342103545,0.3855436400772305,0.5275500774383545,44.55214134216308,35.919828720092774,107.63544479370117,189.3921428201429,6027.356672,108
0,5550,5550,2.7682158946990967,3.1820674180984496,2.338069200515747,0.00021092784483731536,42.733634260109895,0.3727203399830614,0.5210521566867828,43.35198707580567,35.80529861450195,107.53896575927735,187.93983661995298,6027.356672,92
0,5600,5600,2.917634963989258,3.191657042503357,2.499525308609009,0.0002094482205262907,42.72393496811087,0.3742057601630222,0.5209926390647888,43.108241119384765,36.29214706420898,107.53789794921875,188.1911226601369,6027.356672,95
0,5650,5650,3.499361515045166,3.2717535209655764,2.4276368618011475,0.00020796170172762162,42.755128509954304,0.3881551601443789,0.5216723191738128,42.998049087524414,36.148626556396486,107.5494677734375,187.97131381990766,6027.356672,98
0,5700,5700,3.1752800941467285,3.2496537446975706,2.4681615829467773,0.00020646846083983243,42.604479804559524,0.3749893599160714,0.5234092783927917,43.168041458129885,35.77417549133301,107.51098587036132,187.71679473993572,6027.356672,99
0,5750,5750,3.6123464107513428,3.2337733364105223,2.2744598388671875,0.0002049686710410395,41.60806474146906,0.37168175975239137,0.5245683193206787,43.84569839477539,35.83324752807617,107.56315185546875,188.49912189984025,6027.356672,114
0,5800,5800,2.9190657138824463,3.2471775341033937,2.158790111541748,0.0002034625062688669,42.62662492048816,0.3736716998537304,0.5225177597999573,43.357013854980465,35.95047485351562,107.56974304199218,188.14124899985472,6027.356672,114
0,5850,5850,4.752750873565674,3.2257745027542115,3.045158863067627,0.00020195014120027419,38.57016911759273,0.376840940080001,0.5260902404785156,43.70323165893555,36.22833297729492,107.63089920043946,188.82934539997223,6027.356672,108
0,5900,5900,3.1350932121276855,3.2640188264846803,2.381804943084717,0.00020043175123129827,42.57569750125236,0.38573443998757284,0.5297881579399109,43.92749870300293,36.62890312194824,107.58471572875976,189.42884631993365,6027.356672,102
0,5950,5950,4.006772041320801,3.2126217007637026,2.5785276889801025,0.00019890751245671184,42.685871210788314,0.3892341401297017,0.5259782421588898,43.592334594726566,36.50710029602051,107.59177810668945,188.97670756010484,6027.356672,100
0,6000,6000,3.669858694076538,3.1850651407241823,2.402952194213867,0.00019737760164960087,42.78465190455325,0.36997892009821953,0.5273478376865387,43.50677749633789,35.825950164794925,107.53836685180664,188.1228944400209,6027.356672,98
0,6050,6050,3.6592793464660645,3.1836941289901732,2.4365060329437256,0.0001958421962408634,42.08893553087718,0.3704086799552897,0.5238259220123291,43.569376144409176,36.07484642028808,107.56073333740234,188.45643238000775,6027.356672,112
0,6100,6100,2.508263111114502,3.30553102016449,2.1565568447113037,0.0001943014742986321,41.96371160777361,0.3820703398741898,0.5310067176818848,43.764160537719725,36.7426513671875,107.59735443115234,189.40712419989723,6027.356672,103
0,6150,6150,3.3211748600006104,3.1602210187911988,2.691206455230713,0.0001927556145076229,42.52465088907384,0.3790731999106356,0.5214732801914215,43.24594871520996,35.98304267883301,107.57272506713868,188.06835877992853,6027.356672,94
0,6200,6200,2.8469913005828857,3.111988663673401,2.426910638809204,0.00019120479614841192,42.67730936322327,0.3720383799736737,0.5278918433189392,43.79537208557129,36.117655715942384,107.55413757324219,188.72837761999108,6027.356672,108
0,6250,6250,3.1839606761932373,3.0932632064819336,2.719411849975586,0.00018964919907664367,42.53288384695087,0.38113250004244037,0.5271129608154297,43.818301391601565,36.073996200561524,107.57421218872071,188.75109408014396,6027.356672,110
